INCIDENT_DATE,STATE,AIRPORT_ID,AIRPORT,OPID,OPERATOR,ATYPE,TYPE_ENG,SPECIES_ID,SPECIES,DAMAGE,COST_REPAIRS,AMA,AMO,EMA,EMO,AC_CLASS,AC_MASS,NUM_ENGS,ENG_1_POS,ENG_2_POS,ENG_3_POS,ENG_4_POS,REG,FLT,REMAINS_COLLECTED,REMAINS_SENT,INCIDENT_MONTH,INCIDENT_YEAR,TIME_OF_DAY,TIME,FAAREGION,ENROUTE,RUNWAY,LOCATION,HEIGHT,SPEED,DISTANCE,PHASE_OF_FLT,STR_RAD,DAM_RAD,STR_WINDSHLD,DAM_WINDSHLD,STR_NOSE,DAM_NOSE,STR_ENG1,DAM_ENG1,STR_ENG2,DAM_ENG2,STR_ENG3,DAM_ENG3,STR_ENG4,DAM_ENG4,INGESTED,STR_PROP,DAM_PROP,STR_WING_ROT,DAM_WING_ROT,STR_FUSE,DAM_FUSE,STR_LG,DAM_LG,STR_TAIL,DAM_TAIL,STR_LGHTS,DAM_LGHTS,STR_OTHER,DAM_OTHER,OTHER_SPECIFY,EFFECT,EFFECT_OTHER,SKY,PRECIP,BIRDS_SEEN,BIRDS_STRUCK,SIZE,WARNED,COMMENTS,REMARKS,AOS,COST_OTHER,COST_REPAIRS_INFL_ADJ,COST_OTHER_INFL_ADJ,REPORTED_NAME,REPORTED_TITLE,REPORTED_DATE,SOURCE,PERSON,NR_INJURIES,NR_FATALITIES,LUPDATE,TRANSFER,INDICATED_DAMAGE
5/1/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N485WN,2155,FALSE,FALSE,5,2013,Night,2140,AWP,,28R,,8000,240,15,Approach,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,N,xxxx-x-x-xxxxxx,NO DMG. LOCATION REPD AS 15 MILES E KSFO.,,400,,411,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,6/27/13 0:00,FALSE,FALSE
4/26/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,VRD,VIRGIN AMERICA,A-320,D,Y,Perching birds (y),N,,04A,3,10,1,A,4,2,1,1,,,N845VA,816,TRUE,TRUE,4,2013,Day,,AWP,,,,,,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,#2 ENG COWLING,None,,,,1,1,Small,Y,"SOURCE = FOUR xxxx-x (xxxx-x-xx-xxxxxx, Rx, Rx & x-xx-xxxxxx)",ID BY SMITHSONIAN. UNDETERMINED PASSERINE/SONGBIRD: NO VIABLE DNA IIN SAMPLE. FEATHER MATERIAL CONSISTENT WITH SOME TYPE OF SONGBIRD. PILOT WAS CERTAIN THAT BIRD WAS STRUCK DURING THE CLIMB FROM SFO. SNARGE SAMPLE WAS RECOVERED AT KPDX. BIRD STRUCK LOWER PART OF ENGINE COWLING. MX TECH USED A CHEMCIAL CLEANER TO REMOVE THE SNARGE SAMPLE THAT WAS TAKEN.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Air Transport Operations,,,5/23/13 0:00,FALSE,FALSE
4/25/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,AFR,AIR FRANCE,B-777-300,D,UNKB,Unknown bird,N,,148,44,22,25,A,5,2,1,1,,,,83,FALSE,FALSE,4,2013,Day,1623,AWP,,,,,,,Departure,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,,,SOURCE = FAA DAILY REPT APP EVENT ENTRY#xxxxxx (xx/xx/xxxx UPDATED PHASE OF FLT),REPTD A BIRDSTRIKE ON DEPARTURE (NOT CERTAIN IF T/O OR CLIMB) FROM KSFO. NO DMG REPTD. CONT TO DEST.,,,,,,,,Daily Report,Other,,,10/27/15 0:00,FALSE,FALSE
4/25/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,AWE,US AIRWAYS,A-321,D,UNKB,Unknown bird,N,,04A,7,,,A,4,2,1,1,,,,705,FALSE,FALSE,4,2013,Night,2126,AWP,,28R,,,,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,2 to 10,,,SOURCE = FAA DAILY REPT APP EVENT ENTRY#xxxxxx,"ON SHORT FINAL TO RWY 28R, A/C NOSE STRUCK A FEW BIRDS (ASSUME 2-10). NO DMG REPTD.",,,,,,,,Daily Report,Other,,,5/23/13 0:00,FALSE,FALSE
4/24/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,VRD,VIRGIN AMERICA,A-319,D,UNKBS,Unknown bird - small,N,,04A,6,10,1,A,4,2,1,1,,,N523VA,352,FALSE,FALSE,4,2013,Day,1711,AWP,,11R,,9000,250,,Climb,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,Y,xxxx-x-xx-xxxxxx,EVENT OCCURERD DURING CLIMB. POSTFLT WALKAROUND REVEALED NO EVID OF DMG. ONLY A DIRTY SMEAR.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Air Transport Operations,,,5/23/13 0:00,FALSE,FALSE
4/24/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UNK,UNKNOWN,UNKNOWN,,N6013,Dunlin,,,,,,,,,,,,,,,,TRUE,TRUE,4,2013,,,AWP,,28R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,"SOURCE = TWO xxxx-x (xxxx-x-xx-xxxxxx, Rx)",ID BY SMITHSONIAN. BIRD REMAINS FOUND ON RWY DURING ROUTINE INSPN. NO STRIKE REPTD. BIRD REPTD AS SHORE TYPE BIRD. 830 AM DAY.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Carcass Found,,,5/23/13 0:00,FALSE,FALSE
4/24/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,VRD,VIRGIN AMERICA,A-319,D,UNKB,Unknown bird,N,,04A,6,10,1,A,4,2,1,1,,,N527VA,141,FALSE,FALSE,4,2013,,,AWP,,,,,,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,,,,1,,,xxxx-x-xx-xxxxxx,"NO DMG NOTED. DATA ENTRY NOTE: # STRUCK NOT REPTD, ASSUME 1.",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Air Transport Operations,,,5/23/13 0:00,FALSE,FALSE
4/23/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,ASA,ALASKA AIRLINES,B-737-400,D,UNKB,Unknown bird,N,,148,32,10,1,A,4,2,1,1,,,,235,FALSE,FALSE,4,2013,Night,2117,AWP,,1R,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,,,SOURCE = FAA DAILY REPT APP EVENT ENTRY#xxxxxx,REPTD A BIRDSTRIKE ON DEPT (ASSUME T/O ROLL) RWY 1R. NO DMG REPTD. CONT TO KPDX.,,,,,,,,Daily Report,Other,,,5/23/13 0:00,FALSE,FALSE
4/18/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,N6016,Western sandpiper,N,,148,42,10,1,A,4,2,1,1,,,,407,TRUE,TRUE,4,2013,Night,2040,AWP,,28R,,600,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,Small,,SOURCE = FAA DAILY REPT APP EVENT ENTRY#xxxxxx AND AIRPORT REPORT WITH SMITHSONIAN ID.,ID BY SMITHSONIAN. FAA 9767. DNA. STRUCK A BIRD AT 600 FEET ON APRCH KSFO RWY 28R. NO DMG.,,,,,Deleted,Deleted,,Multiple,Other,,,5/23/13 0:00,FALSE,FALSE
4/18/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,JBU,JETBLUE AIRWAYS,A-320,D,NE1,Gulls,N,,04A,3,23,1,A,4,2,1,1,,,,277,FALSE,FALSE,4,2013,Night,2037,AWP,,28R,,900,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,Medium,,SOURCE = FAA DAILY REPT APP EVENT ENTRY#xxxxxx,STRUCK A GULL AT 900 FEET WHEN ON APRCH TO KSFO RWY 28R. NO DMG.,,,,,,,,Daily Report,Other,,,5/23/13 0:00,FALSE,FALSE
4/18/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,VRD,VIRGIN AMERICA,A-320,D,N6024,Least sandpiper,N,,04A,3,10,1,A,4,2,1,1,,,N638VA,755,TRUE,TRUE,4,2013,Dusk,1649,AWP,,28R,,0,,0,Landing Roll,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,,"SOURCE = DAILY REPORT, xxxx-x (xxxx-x-xx-xxxxxx), ARPT REPT","ID BY SMITHSONIAN, FAA 9766. STRIKE WAS RIGHT AFTER T/D ABOUT 2000 FT DOWN THE RWY. RWY 28R SWEPT WITH NEGATIVE RSULTS. BIRD SMEAR FOUND ON RADOME UNDER F/O'S WINDSHIELD. CLEANED AREA, INSPECTED. NO DMG NOTED.",,,,,Deleted,Deleted,,Multiple,Air Transport Operations,,,5/23/13 0:00,FALSE,FALSE
4/18/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UNK,UNKNOWN,UNKNOWN,,N5104,American golden-plover,,,,,,,,,,,,,,,,TRUE,FALSE,4,2013,,,AWP,,1R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,"SOURCE = TWO xxxx-x (xxxx-x-xx-xxxxxx, Rx)","DURING PAININT ACTIVITIES ON CLOSED RWY 1R, A GOLDEN PLOVER FOUND AT THE INTXN OF 1R AND TWY H. 145 AM NIGHT.",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Carcass Found,,,5/23/13 0:00,FALSE,FALSE
4/13/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N16732,1462,FALSE,FALSE,4,2013,Night,2300,AWP,,28L,,,,0.1,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,N,xxxx-x-xx-xxxxxx (x/x/xxxx UPDATED DISTANCE),SECOND HAND INFO-BIRDSTRIKE REPTD BY PILOTS TO SFO ATCT FINAL APRCH 200 FEET OFF OF RWY 28L ON THE WATER. RWY SWEEP 10R/28L E OF TWY N. NO DEBRIS FOUND. PER UAL/COA MX ON SCENE AT A/C. OBSERVED LESS THAN 2 INCHES OF BLOOD SMEAR BUT UNABLE TO FIND OR OBTAIN ANY SUBSTANTIAL BIRD DEBRIS. NO DMG OBSERVED OR NOTED.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,7/8/15 0:00,FALSE,FALSE
3/28/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,AAL,AMERICAN AIRLINES,B-737-800,D,ZX303,Savannah sparrow,N,,148,43,10,1,A,4,2,1,1,,,,402,TRUE,TRUE,3,2013,Day,1421,AWP,,1R,,3,,0,Climb,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,N,"SOURCE = TWO xxxx-x (xxxx-x-xx-xxxxxx, Rx) AND FEATHER ID (x/xx/xx UPDATED ID: x/xx/xx UPDATED WITH FEATHER ID)",ID BY SMITHSONIAN. FAA 9657. WHOLE BIRD RECOVERED. BIRD FIRST REPTD AS AMERICAN PIPIT.,,,,,Deleted,Deleted,,Multiple,Airport Operations,,,5/20/13 0:00,FALSE,FALSE
3/16/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,A-320,D,NE104,Ring-billed gull,,,04A,3,10,1,A,4,2,1,1,,,,698,TRUE,FALSE,3,2013,Day,1049,AWP,,1L,,500,,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,None,,Some Cloud,None,,1,Medium,Y,"SOURCE = TWO xxxx-x (xxxx-x-x-xxxxxx, Rx) AND FAA DAILY REPT APP EVENT ENTRY# xxxxxx","CONT TO DEST. AFTER DEPARTING RWY 1L KSFO, REPTD A BIRDSTRIKE WHILE CLIMBING THRU 500 FEET. NO DMG REPTD AND PILOT ELECTED TO CONT FLT TO DEST. RWY INSPN FOUND A WESTERN GULL CARCASS ON RWY.",,,,,Deleted,Deleted,,Multiple,Airport Operations,,,4/9/13 0:00,FALSE,FALSE
3/5/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-757-200,D,N5105,Black-bellied plover,N,,148,26,34,40,A,4,2,1,1,,,N543UA,352,TRUE,TRUE,3,2013,,,AWP,,1R,,,,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,Small,,SOURCE = TWO xxxx-x (xxxx-x-xx-xxxxxx & Rx) & DAILY REPORT,"ID BY SMITHSONIAN. # STRUCK NOT REPTD, ASSUME 1. NO ADDITIONAL INFORMATION REPORTED. SAMPLE WAS COLLECTED BY UAL MX. DAILY REPORT SHOWS UAL 352 REPORTED A BIRDSTRIKE WHEN DEPARTING RWY 1R. NO REPTD DMG.",,,,,Deleted,Deleted,,Multiple,Tower,,,4/10/13 0:00,FALSE,FALSE
2/20/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UNK,UNKNOWN,UNKNOWN,,K5114,American kestrel,,,,,,,,,,,,,,,,TRUE,FALSE,2,2013,,,AWP,,1L,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,"SOURCE = TWO xxxx-x (xxxx-x-x-xxxxxx, Rx)","WHILE CONDUCTING ROUTINE RWY INSPN OF 1L/19R, REMAINS OF A KESTREL FOUND ON THE W SIDE OF C/L BTWN TWY M & H. 815 AM DAY.",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Carcass Found,,,3/18/13 0:00,FALSE,FALSE
2/13/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,A-320,D,UNKB,Unknown bird,N,,04A,3,23,1,A,4,2,1,1,,,,744,FALSE,FALSE,2,2013,,659,AWP,,1L,,,,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,,,,UAL744 REPORTED A BIRDSTRIKE SHORTLY AFTER DEPARTURE NEAR THE DEPARTURE END OF RWY 1L. NO DMG REPORTED. FLT CONTD TO KIAH.,,,,,Deleted,Deleted,2/15/13 0:00,Daily Report,Tower,,,3/21/13 0:00,FALSE,FALSE
2/4/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,SKW,SKYWEST AIRLINES,CRJ700,D,NE1,Gulls,N,,188,16,22,4,A,4,2,5,5,,,N705SK,5488,FALSE,FALSE,2,2013,Day,704,AWP,,28R,,300,130,1,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,Fog,1,1,Medium,N,SOURCE = TWO xxxx-x (xxxx-x-x-xxxxxx & xxxxxx) & DAILY REPORT,PILOT DID NOT REPORT ANY DAMAGE. NO REMAINS FOUND ON RWY INSPN. A/C WAS ON 1/2 MILE FINAL.,,,,,Deleted,Deleted,,Multiple,Tower,,,3/21/13 0:00,FALSE,FALSE
1/21/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,VRD,VIRGIN AMERICA,A-320,D,N6013,Dunlin,N,,04A,3,10,1,A,4,2,1,1,,,N630VA,927,TRUE,FALSE,1,2013,Day,1219,AWP,,28L,,0,120,0,Landing Roll,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,Y,"SOURCE = THREE xxxx-x (xxxx-x-xx-xxxxxx, xxxxxx, xxxxxx)",BIRDSTRIKE ON RADOME. NO DMG. REMAINS RECOVERED.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Tower,,,2/19/13 0:00,FALSE,FALSE
1/19/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,A-319,D,UNKBS,Unknown bird - small,M,,04A,6,23,1,A,4,2,1,1,,,N806UA,831,FALSE,FALSE,1,2013,Day,814,AWP,,1R,,500,180,,Climb,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,PITOT TUBE,None,,No Cloud,None,11 to 100,11-100,Small,Y,SOURCE = TWO xxxx-x (xxxx-x-xx-xxxxxx & xxxxxx) & DAILY REPT,"UAL831 REPTD POSSIBLE BIRDSTRIKE ON CLIMB. IT APPEARED A/C WAS OVER THE BAY ON DEPARTURE AT THE TIME OF REPORT. FLT CONTD. DMG PITOT TUBE, SUPERFICIAL FUSELAGE DMG.",,,,,Deleted,Deleted,,Multiple,Tower,,,2/19/13 0:00,FALSE,TRUE
1/12/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,SKW,SKYWEST AIRLINES,CRJ900,D,ZT002,Western meadowlark,N,,188,17,22,4,A,4,2,5,5,,,N693CA,4824,TRUE,FALSE,1,2013,Day,854,AWP,,1L,,,,0,Climb,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,N,SOURCE = TWO xxxx-x (xxxx-x-xx-xxxxxx & xxxxxx) & DAILY REPORT,SKW4824 REPORTED A BIRDSTRIKE ON DEPARTURE CLIMB RWY 1L AT 1654Z. HE DID NOT REQUEST ANY ASSISTANCE AND CONTD TO LAX. DID NOT REPORT ANY DAMAGE. BIRD HIT THE UNDERSIDE OF RT NOSE.,,,,,Deleted,Deleted,,Multiple,Tower,,,2/19/13 0:00,FALSE,FALSE
1/9/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-757-200,D,N6013,Dunlin,S,,148,26,34,40,A,4,2,1,1,,,N502UA,397,TRUE,FALSE,1,2013,Day,1133,AWP,,28R,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,Fog,11 to 100,2 to 10,Small,,SOURCE = DAILY REPORT & xxxx-x (xxxx-x-x-xxxxxx),UAL MX ADVISED A DAMAGED FAN EXIT GUIDE VANE ON THE #2 ENG. THE WHOLE EXIT GUIDE VANE BLADE WAS REPLACED.,,,,,,,,Multiple,,,,2/19/13 0:00,FALSE,TRUE
1/6/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UNK,UNKNOWN,UNKNOWN,,N6016,Western sandpiper,,,,,,,,,,,,,,,,TRUE,TRUE,1,2013,,,AWP,,1R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,11-100,Small,,"SOURCE = TWO xxxx-x (xxxx-x-x-xxxxxx, Rx)",ID BY SMITHSONIAN. APPROX 60 BIRD CARCASSES FOUND ON RWY 1R DURING RWY INSPN. STRIKE NOT REPTD TO ATCT. FLOCK OF DUNLINS WERE HIT DURING T/O RUN BTWN RWY EXITS OF TWY G AND F1. 731 AM DAY.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Carcass Found,,,2/21/13 0:00,FALSE,FALSE
1/6/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,VRD,VIRGIN AMERICA,A-319,D,UNKBM,Unknown bird - medium,N,,04A,6,10,1,A,4,2,1,1,,,N521VA,77,FALSE,FALSE,1,2013,Night,2222,AWP,,28R,,200,144,0.25,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,2 to 10,1,Medium,N,SOURCE = DAILY REPORT & TWOxxxx-x (xxxx-x-x-xxxxxx & xxxxxx),BIRDSTRIKE REPORTED ON 1/4 MILE FINAL. BLOOD SMEAR ON RADOME. MECHANIC FOUND NO DMG. BIRD MAY HAVE BEEN A GULL. RWY SWEEP FOUND NO REMAINS. BLOOD SMEAR ON RADOME.,,,,,Deleted,Deleted,,Multiple,Tower,,,2/19/13 0:00,FALSE,FALSE
1/5/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,SKW,SKYWEST AIRLINES,CRJ900,D,N6013,Dunlin,N,,188,17,22,4,A,4,2,5,5,,,N689CA,4611,TRUE,TRUE,1,2013,Night,2056,AWP,,28L,,10,140,0,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,Rain,,1,Small,,SOURCE = TWO xxxx-x (xxxx-x-x-xxxxxx & Rx),ID BY SMITHSONIAN. NO DMG REPTD. 10 INCH STREAK OF BLOOD/REMAINS ON F/O SIDE OF WINDSCREEN.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,2/19/13 0:00,FALSE,FALSE
1/4/13 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,SKW,SKYWEST AIRLINES,CRJ100/200,D,UNKB,Unknown bird,N,,188,10,22,4,A,3,2,5,5,,,,,FALSE,FALSE,1,2013,Day,836,AWP,,1R,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,,,SOURCE = FAA DAILY REPT APP EVENT ENTRY#xxxxxx,REPTD STRIKING A BIRD ON DEPT (ASSUME T/O ROLL) FROM RWY 1R KSFO. NO DMG REPTD. CONT TO DEST.,,,,,,,,Daily Report,Other,,,2/21/13 0:00,FALSE,FALSE
